,product_id_x,product_category,product_name,product_price,scrapy_datetime,style_id,color_id,product_id_y,color_name,color_id_x,Size,Fit,Composition,More sustainable materials,Art. No.,color_id_y,Product safety
605,1024256006,men_jeans_slim,Slim Jeans,$ 19.99,2022-02-05 11:58:59,1024256,006,1024256003,Light denim blue,003,"The model is 188cm/6'2"" and wears a size 31/32",Slim fit,"Shell: Cotton 99%, Spandex 1%",,1024256006,006,
606,1024256006,men_jeans_slim,Slim Jeans,$ 19.99,2022-02-05 11:58:59,1024256,006,1024256004,Denim blue,004,"The model is 188cm/6'2"" and wears a size 31/32",Slim fit,Pocket lining: Cotton 100%,,1024256006,006,
607,1024256006,men_jeans_slim,Slim Jeans,$ 19.99,2022-02-05 11:58:59,1024256,006,1024256004,Denim blue,004,"The model is 188cm/6'2"" and wears a size 31/32",Slim fit,"Shell: Cotton 99%, Spandex 1%",,1024256006,006,
608,1024256006,men_jeans_slim,Slim Jeans,$ 19.99,2022-02-05 11:58:59,1024256,006,1024256005,Dark blue,005,"The model is 188cm/6'2"" and wears a size 31/32",Slim fit,Pocket lining: Cotton 100%,,1024256006,006,
609,1024256006,men_jeans_slim,Slim Jeans,$ 19.99,2022-02-05 11:58:59,1024256,006,1024256005,Dark blue,005,"The model is 188cm/6'2"" and wears a size 31/32",Slim fit,"Shell: Cotton 99%, Spandex 1%",,1024256006,006,
610,1024256006,men_jeans_slim,Slim Jeans,$ 19.99,2022-02-05 11:58:59,1024256,006,1024256007,Dark gray,007,"The model is 188cm/6'2"" and wears a size 31/32",Slim fit,Pocket lining: Cotton 100%,,1024256006,006,
611,1024256006,men_jeans_slim,Slim Jeans,$ 19.99,2022-02-05 11:58:59,1024256,006,1024256007,Dark gray,007,"The model is 188cm/6'2"" and wears a size 31/32",Slim fit,"Shell: Cotton 99%, Spandex 1%",,1024256006,006,
612,1024256006,men_jeans_slim,Slim Jeans,$ 19.99,2022-02-05 11:58:59,1024256,006,1024256001,Black,001,"The model is 188cm/6'2"" and wears a size 31/32",Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,1024256007,007,
613,1024256006,men_jeans_slim,Slim Jeans,$ 19.99,2022-02-05 11:58:59,1024256,006,1024256001,Black,001,"The model is 188cm/6'2"" and wears a size 31/32",Slim fit,"Shell: Cotton 99%, Spandex 1%",,1024256007,007,
614,1024256006,men_jeans_slim,Slim Jeans,$ 19.99,2022-02-05 11:58:59,1024256,006,1024256002,Light denim blue,002,"The model is 188cm/6'2"" and wears a size 31/32",Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,1024256007,007,
615,1024256006,men_jeans_slim,Slim Jeans,$ 19.99,2022-02-05 11:58:59,1024256,006,1024256002,Light denim blue,002,"The model is 188cm/6'2"" and wears a size 31/32",Slim fit,"Shell: Cotton 99%, Spandex 1%",,1024256007,007,
616,1024256006,men_jeans_slim,Slim Jeans,$ 19.99,2022-02-05 11:58:59,1024256,006,1024256003,Light denim blue,003,"The model is 188cm/6'2"" and wears a size 31/32",Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,1024256007,007,
617,1024256006,men_jeans_slim,Slim Jeans,$ 19.99,2022-02-05 11:58:59,1024256,006,1024256003,Light denim blue,003,"The model is 188cm/6'2"" and wears a size 31/32",Slim fit,"Shell: Cotton 99%, Spandex 1%",,1024256007,007,
618,1024256006,men_jeans_slim,Slim Jeans,$ 19.99,2022-02-05 11:58:59,1024256,006,1024256004,Denim blue,004,"The model is 188cm/6'2"" and wears a size 31/32",Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,1024256007,007,
619,1024256006,men_jeans_slim,Slim Jeans,$ 19.99,2022-02-05 11:58:59,1024256,006,1024256004,Denim blue,004,"The model is 188cm/6'2"" and wears a size 31/32",Slim fit,"Shell: Cotton 99%, Spandex 1%",,1024256007,007,
620,1024256006,men_jeans_slim,Slim Jeans,$ 19.99,2022-02-05 11:58:59,1024256,006,1024256005,Dark blue,005,"The model is 188cm/6'2"" and wears a size 31/32",Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,1024256007,007,
621,1024256006,men_jeans_slim,Slim Jeans,$ 19.99,2022-02-05 11:58:59,1024256,006,1024256005,Dark blue,005,"The model is 188cm/6'2"" and wears a size 31/32",Slim fit,"Shell: Cotton 99%, Spandex 1%",,1024256007,007,
622,1024256006,men_jeans_slim,Slim Jeans,$ 19.99,2022-02-05 11:58:59,1024256,006,1024256006,Dark denim blue,006,"The model is 188cm/6'2"" and wears a size 31/32",Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,1024256007,007,
623,1024256006,men_jeans_slim,Slim Jeans,$ 19.99,2022-02-05 11:58:59,1024256,006,1024256006,Dark denim blue,006,"The model is 188cm/6'2"" and wears a size 31/32",Slim fit,"Shell: Cotton 99%, Spandex 1%",,1024256007,007,
624,1024256006,men_jeans_slim,Slim Jeans,$ 19.99,2022-02-05 11:58:59,1024256,006,1024256001,Black,001,"The model is 189cm/6'2"" and wears a size 31/32",Slim fit,"Shell: Cotton 99%, Spandex 1%",,1024256003,003,
625,1024256006,men_jeans_slim,Slim Jeans,$ 19.99,2022-02-05 11:58:59,1024256,006,1024256001,Black,001,"The model is 189cm/6'2"" and wears a size 31/32",Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,1024256003,003,
626,1024256006,men_jeans_slim,Slim Jeans,$ 19.99,2022-02-05 11:58:59,1024256,006,1024256002,Light denim blue,002,"The model is 189cm/6'2"" and wears a size 31/32",Slim fit,"Shell: Cotton 99%, Spandex 1%",,1024256003,003,
627,1024256006,men_jeans_slim,Slim Jeans,$ 19.99,2022-02-05 11:58:59,1024256,006,1024256002,Light denim blue,002,"The model is 189cm/6'2"" and wears a size 31/32",Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,1024256003,003,
628,1024256006,men_jeans_slim,Slim Jeans,$ 19.99,2022-02-05 11:58:59,1024256,006,1024256004,Denim blue,004,"The model is 189cm/6'2"" and wears a size 31/32",Slim fit,"Shell: Cotton 99%, Spandex 1%",,1024256003,003,
629,1024256006,men_jeans_slim,Slim Jeans,$ 19.99,2022-02-05 11:58:59,1024256,006,1024256004,Denim blue,004,"The model is 189cm/6'2"" and wears a size 31/32",Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,1024256003,003,
630,1024256006,men_jeans_slim,Slim Jeans,$ 19.99,2022-02-05 11:58:59,1024256,006,1024256005,Dark blue,005,"The model is 189cm/6'2"" and wears a size 31/32",Slim fit,"Shell: Cotton 99%, Spandex 1%",,1024256003,003,
631,1024256006,men_jeans_slim,Slim Jeans,$ 19.99,2022-02-05 11:58:59,1024256,006,1024256005,Dark blue,005,"The model is 189cm/6'2"" and wears a size 31/32",Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,1024256003,003,
632,1024256006,men_jeans_slim,Slim Jeans,$ 19.99,2022-02-05 11:58:59,1024256,006,1024256006,Dark denim blue,006,"The model is 189cm/6'2"" and wears a size 31/32",Slim fit,"Shell: Cotton 99%, Spandex 1%",,1024256003,003,
633,1024256006,men_jeans_slim,Slim Jeans,$ 19.99,2022-02-05 11:58:59,1024256,006,1024256006,Dark denim blue,006,"The model is 189cm/6'2"" and wears a size 31/32",Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,1024256003,003,
634,1024256006,men_jeans_slim,Slim Jeans,$ 19.99,2022-02-05 11:58:59,1024256,006,1024256007,Dark gray,007,"The model is 189cm/6'2"" and wears a size 31/32",Slim fit,"Shell: Cotton 99%, Spandex 1%",,1024256003,003,
635,1024256006,men_jeans_slim,Slim Jeans,$ 19.99,2022-02-05 11:58:59,1024256,006,1024256007,Dark gray,007,"The model is 189cm/6'2"" and wears a size 31/32",Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,1024256003,003,
636,1024256006,men_jeans_slim,Slim Jeans,$ 19.99,2022-02-05 11:58:59,1024256,006,1024256001,Black,001,"The model is 180cm/5'11"" and wears a size 31/32",Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,1024256005,005,
637,1024256006,men_jeans_slim,Slim Jeans,$ 19.99,2022-02-05 11:58:59,1024256,006,1024256001,Black,001,"The model is 180cm/5'11"" and wears a size 31/32",Slim fit,"Shell: Cotton 99%, Spandex 1%",,1024256005,005,
638,1024256006,men_jeans_slim,Slim Jeans,$ 19.99,2022-02-05 11:58:59,1024256,006,1024256002,Light denim blue,002,"The model is 180cm/5'11"" and wears a size 31/32",Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,1024256005,005,
639,1024256006,men_jeans_slim,Slim Jeans,$ 19.99,2022-02-05 11:58:59,1024256,006,1024256002,Light denim blue,002,"The model is 180cm/5'11"" and wears a size 31/32",Slim fit,"Shell: Cotton 99%, Spandex 1%",,1024256005,005,
640,1024256006,men_jeans_slim,Slim Jeans,$ 19.99,2022-02-05 11:58:59,1024256,006,1024256003,Light denim blue,003,"The model is 180cm/5'11"" and wears a size 31/32",Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,1024256005,005,
641,1024256006,men_jeans_slim,Slim Jeans,$ 19.99,2022-02-05 11:58:59,1024256,006,1024256003,Light denim blue,003,"The model is 180cm/5'11"" and wears a size 31/32",Slim fit,"Shell: Cotton 99%, Spandex 1%",,1024256005,005,
642,1024256006,men_jeans_slim,Slim Jeans,$ 19.99,2022-02-05 11:58:59,1024256,006,1024256004,Denim blue,004,"The model is 180cm/5'11"" and wears a size 31/32",Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,1024256005,005,
643,1024256006,men_jeans_slim,Slim Jeans,$ 19.99,2022-02-05 11:58:59,1024256,006,1024256004,Denim blue,004,"The model is 180cm/5'11"" and wears a size 31/32",Slim fit,"Shell: Cotton 99%, Spandex 1%",,1024256005,005,
644,1024256006,men_jeans_slim,Slim Jeans,$ 19.99,2022-02-05 11:58:59,1024256,006,1024256006,Dark denim blue,006,"The model is 180cm/5'11"" and wears a size 31/32",Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,1024256005,005,
645,1024256006,men_jeans_slim,Slim Jeans,$ 19.99,2022-02-05 11:58:59,1024256,006,1024256006,Dark denim blue,006,"The model is 180cm/5'11"" and wears a size 31/32",Slim fit,"Shell: Cotton 99%, Spandex 1%",,1024256005,005,
646,1024256006,men_jeans_slim,Slim Jeans,$ 19.99,2022-02-05 11:58:59,1024256,006,1024256007,Dark gray,007,"The model is 180cm/5'11"" and wears a size 31/32",Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,1024256005,005,
647,1024256006,men_jeans_slim,Slim Jeans,$ 19.99,2022-02-05 11:58:59,1024256,006,1024256007,Dark gray,007,"The model is 180cm/5'11"" and wears a size 31/32",Slim fit,"Shell: Cotton 99%, Spandex 1%",,1024256005,005,
648,1024256006,men_jeans_slim,Slim Jeans,$ 19.99,2022-02-05 11:58:59,1024256,006,1024256001,Black,001,,Slim fit,"Shell: Cotton 99%, Spandex 1%",,1024256004,004,
649,1024256006,men_jeans_slim,Slim Jeans,$ 19.99,2022-02-05 11:58:59,1024256,006,1024256001,Black,001,,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,1024256004,004,
650,1024256006,men_jeans_slim,Slim Jeans,$ 19.99,2022-02-05 11:58:59,1024256,006,1024256002,Light denim blue,002,,Slim fit,"Shell: Cotton 99%, Spandex 1%",,1024256004,004,
651,1024256006,men_jeans_slim,Slim Jeans,$ 19.99,2022-02-05 11:58:59,1024256,006,1024256002,Light denim blue,002,,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,1024256004,004,
652,1024256006,men_jeans_slim,Slim Jeans,$ 19.99,2022-02-05 11:58:59,1024256,006,1024256003,Light denim blue,003,,Slim fit,"Shell: Cotton 99%, Spandex 1%",,1024256004,004,
653,1024256006,men_jeans_slim,Slim Jeans,$ 19.99,2022-02-05 11:58:59,1024256,006,1024256003,Light denim blue,003,,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,1024256004,004,
654,1024256006,men_jeans_slim,Slim Jeans,$ 19.99,2022-02-05 11:58:59,1024256,006,1024256005,Dark blue,005,,Slim fit,"Shell: Cotton 99%, Spandex 1%",,1024256004,004,
655,1024256006,men_jeans_slim,Slim Jeans,$ 19.99,2022-02-05 11:58:59,1024256,006,1024256005,Dark blue,005,,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,1024256004,004,
656,1024256006,men_jeans_slim,Slim Jeans,$ 19.99,2022-02-05 11:58:59,1024256,006,1024256006,Dark denim blue,006,,Slim fit,"Shell: Cotton 99%, Spandex 1%",,1024256004,004,
657,1024256006,men_jeans_slim,Slim Jeans,$ 19.99,2022-02-05 11:58:59,1024256,006,1024256006,Dark denim blue,006,,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,1024256004,004,
658,1024256006,men_jeans_slim,Slim Jeans,$ 19.99,2022-02-05 11:58:59,1024256,006,1024256007,Dark gray,007,,Slim fit,"Shell: Cotton 99%, Spandex 1%",,1024256004,004,
659,1024256006,men_jeans_slim,Slim Jeans,$ 19.99,2022-02-05 11:58:59,1024256,006,1024256007,Dark gray,007,,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,1024256004,004,
660,0979945003,men_jeans_loose,Loose Jeans,$ 29.99,2022-02-05 11:58:59,0979945,003,0979945002,Denim blue,002,"The model is 180cm/5'11"" and wears a size 31/32",Loose fit,"Pocket lining: Polyester 65%, Cotton 35%",Recycled cotton 20%,0979945001,001,
661,0979945003,men_jeans_loose,Loose Jeans,$ 29.99,2022-02-05 11:58:59,0979945,003,0979945002,Denim blue,002,"The model is 180cm/5'11"" and wears a size 31/32",Loose fit,Shell: Cotton 100%,Recycled cotton 20%,0979945001,001,
662,0979945003,men_jeans_loose,Loose Jeans,$ 29.99,2022-02-05 11:58:59,0979945,003,0979945003,Black,003,"The model is 180cm/5'11"" and wears a size 31/32",Loose fit,"Pocket lining: Polyester 65%, Cotton 35%",Recycled cotton 20%,0979945001,001,
663,0979945003,men_jeans_loose,Loose Jeans,$ 29.99,2022-02-05 11:58:59,0979945,003,0979945003,Black,003,"The model is 180cm/5'11"" and wears a size 31/32",Loose fit,Shell: Cotton 100%,Recycled cotton 20%,0979945001,001,
664,0979945003,men_jeans_loose,Loose Jeans,$ 29.99,2022-02-05 11:58:59,0979945,003,0979945001,Light denim blue,001,,Loose fit,Shell: Cotton 100%,Recycled cotton 20%,0979945002,002,
665,0979945003,men_jeans_loose,Loose Jeans,$ 29.99,2022-02-05 11:58:59,0979945,003,0979945001,Light denim blue,001,,Loose fit,"Pocket lining: Polyester 65%, Cotton 35%",Recycled cotton 20%,0979945002,002,
666,0979945003,men_jeans_loose,Loose Jeans,$ 29.99,2022-02-05 11:58:59,0979945,003,0979945003,Black,003,,Loose fit,Shell: Cotton 100%,Recycled cotton 20%,0979945002,002,
667,0979945003,men_jeans_loose,Loose Jeans,$ 29.99,2022-02-05 11:58:59,0979945,003,0979945003,Black,003,,Loose fit,"Pocket lining: Polyester 65%, Cotton 35%",Recycled cotton 20%,0979945002,002,
668,0979945003,men_jeans_loose,Loose Jeans,$ 29.99,2022-02-05 11:58:59,0979945,003,0979945001,Light denim blue,001,,Loose fit,Shell: Cotton 100%,Recycled cotton 20%,0979945003,003,
669,0979945003,men_jeans_loose,Loose Jeans,$ 29.99,2022-02-05 11:58:59,0979945,003,0979945001,Light denim blue,001,,Loose fit,"Pocket lining: Polyester 65%, Cotton 35%",Recycled cotton 20%,0979945003,003,
670,0979945003,men_jeans_loose,Loose Jeans,$ 29.99,2022-02-05 11:58:59,0979945,003,0979945002,Denim blue,002,,Loose fit,Shell: Cotton 100%,Recycled cotton 20%,0979945003,003,
671,0979945003,men_jeans_loose,Loose Jeans,$ 29.99,2022-02-05 11:58:59,0979945,003,0979945002,Denim blue,002,,Loose fit,"Pocket lining: Polyester 65%, Cotton 35%",Recycled cotton 20%,0979945003,003,
672,1024256007,men_jeans_slim,Slim Jeans,$ 19.99,2022-02-05 11:58:59,1024256,007,1024256002,Light denim blue,002,"The model is 185cm/6'1"" and wears a size 31/32",Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,1024256001,001,
673,1024256007,men_jeans_slim,Slim Jeans,$ 19.99,2022-02-05 11:58:59,1024256,007,1024256002,Light denim blue,002,"The model is 185cm/6'1"" and wears a size 31/32",Slim fit,"Shell: Cotton 99%, Spandex 1%",,1024256001,001,
674,1024256007,men_jeans_slim,Slim Jeans,$ 19.99,2022-02-05 11:58:59,1024256,007,1024256003,Light denim blue,003,"The model is 185cm/6'1"" and wears a size 31/32",Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,1024256001,001,
675,1024256007,men_jeans_slim,Slim Jeans,$ 19.99,2022-02-05 11:58:59,1024256,007,1024256003,Light denim blue,003,"The model is 185cm/6'1"" and wears a size 31/32",Slim fit,"Shell: Cotton 99%, Spandex 1%",,1024256001,001,
676,1024256007,men_jeans_slim,Slim Jeans,$ 19.99,2022-02-05 11:58:59,1024256,007,1024256004,Denim blue,004,"The model is 185cm/6'1"" and wears a size 31/32",Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,1024256001,001,
677,1024256007,men_jeans_slim,Slim Jeans,$ 19.99,2022-02-05 11:58:59,1024256,007,1024256004,Denim blue,004,"The model is 185cm/6'1"" and wears a size 31/32",Slim fit,"Shell: Cotton 99%, Spandex 1%",,1024256001,001,
678,1024256007,men_jeans_slim,Slim Jeans,$ 19.99,2022-02-05 11:58:59,1024256,007,1024256005,Dark blue,005,"The model is 185cm/6'1"" and wears a size 31/32",Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,1024256001,001,
679,1024256007,men_jeans_slim,Slim Jeans,$ 19.99,2022-02-05 11:58:59,1024256,007,1024256005,Dark blue,005,"The model is 185cm/6'1"" and wears a size 31/32",Slim fit,"Shell: Cotton 99%, Spandex 1%",,1024256001,001,
680,1024256007,men_jeans_slim,Slim Jeans,$ 19.99,2022-02-05 11:58:59,1024256,007,1024256006,Dark denim blue,006,"The model is 185cm/6'1"" and wears a size 31/32",Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,1024256001,001,
681,1024256007,men_jeans_slim,Slim Jeans,$ 19.99,2022-02-05 11:58:59,1024256,007,1024256006,Dark denim blue,006,"The model is 185cm/6'1"" and wears a size 31/32",Slim fit,"Shell: Cotton 99%, Spandex 1%",,1024256001,001,
682,1024256007,men_jeans_slim,Slim Jeans,$ 19.99,2022-02-05 11:58:59,1024256,007,1024256007,Dark gray,007,"The model is 185cm/6'1"" and wears a size 31/32",Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,1024256001,001,
683,1024256007,men_jeans_slim,Slim Jeans,$ 19.99,2022-02-05 11:58:59,1024256,007,1024256007,Dark gray,007,"The model is 185cm/6'1"" and wears a size 31/32",Slim fit,"Shell: Cotton 99%, Spandex 1%",,1024256001,001,
684,1024256007,men_jeans_slim,Slim Jeans,$ 19.99,2022-02-05 11:58:59,1024256,007,1024256001,Black,001,"The model is 188cm/6'2"" and wears a size 31/32",Slim fit,Pocket lining: Cotton 100%,,1024256006,006,
685,1024256007,men_jeans_slim,Slim Jeans,$ 19.99,2022-02-05 11:58:59,1024256,007,1024256001,Black,001,"The model is 188cm/6'2"" and wears a size 31/32",Slim fit,"Shell: Cotton 99%, Spandex 1%",,1024256006,006,
686,1024256007,men_jeans_slim,Slim Jeans,$ 19.99,2022-02-05 11:58:59,1024256,007,1024256002,Light denim blue,002,"The model is 188cm/6'2"" and wears a size 31/32",Slim fit,Pocket lining: Cotton 100%,,1024256006,006,
687,1024256007,men_jeans_slim,Slim Jeans,$ 19.99,2022-02-05 11:58:59,1024256,007,1024256002,Light denim blue,002,"The model is 188cm/6'2"" and wears a size 31/32",Slim fit,"Shell: Cotton 99%, Spandex 1%",,1024256006,006,
688,1024256007,men_jeans_slim,Slim Jeans,$ 19.99,2022-02-05 11:58:59,1024256,007,1024256003,Light denim blue,003,"The model is 188cm/6'2"" and wears a size 31/32",Slim fit,Pocket lining: Cotton 100%,,1024256006,006,
689,1024256007,men_jeans_slim,Slim Jeans,$ 19.99,2022-02-05 11:58:59,1024256,007,1024256003,Light denim blue,003,"The model is 188cm/6'2"" and wears a size 31/32",Slim fit,"Shell: Cotton 99%, Spandex 1%",,1024256006,006,
690,1024256007,men_jeans_slim,Slim Jeans,$ 19.99,2022-02-05 11:58:59,1024256,007,1024256004,Denim blue,004,"The model is 188cm/6'2"" and wears a size 31/32",Slim fit,Pocket lining: Cotton 100%,,1024256006,006,
691,1024256007,men_jeans_slim,Slim Jeans,$ 19.99,2022-02-05 11:58:59,1024256,007,1024256004,Denim blue,004,"The model is 188cm/6'2"" and wears a size 31/32",Slim fit,"Shell: Cotton 99%, Spandex 1%",,1024256006,006,
692,1024256007,men_jeans_slim,Slim Jeans,$ 19.99,2022-02-05 11:58:59,1024256,007,1024256005,Dark blue,005,"The model is 188cm/6'2"" and wears a size 31/32",Slim fit,Pocket lining: Cotton 100%,,1024256006,006,
693,1024256007,men_jeans_slim,Slim Jeans,$ 19.99,2022-02-05 11:58:59,1024256,007,1024256005,Dark blue,005,"The model is 188cm/6'2"" and wears a size 31/32",Slim fit,"Shell: Cotton 99%, Spandex 1%",,1024256006,006,
694,1024256007,men_jeans_slim,Slim Jeans,$ 19.99,2022-02-05 11:58:59,1024256,007,1024256007,Dark gray,007,"The model is 188cm/6'2"" and wears a size 31/32",Slim fit,Pocket lining: Cotton 100%,,1024256006,006,
695,1024256007,men_jeans_slim,Slim Jeans,$ 19.99,2022-02-05 11:58:59,1024256,007,1024256007,Dark gray,007,"The model is 188cm/6'2"" and wears a size 31/32",Slim fit,"Shell: Cotton 99%, Spandex 1%",,1024256006,006,
696,1024256007,men_jeans_slim,Slim Jeans,$ 19.99,2022-02-05 11:58:59,1024256,007,1024256001,Black,001,"The model is 188cm/6'2"" and wears a size 31/32",Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,1024256007,007,
697,1024256007,men_jeans_slim,Slim Jeans,$ 19.99,2022-02-05 11:58:59,1024256,007,1024256001,Black,001,"The model is 188cm/6'2"" and wears a size 31/32",Slim fit,"Shell: Cotton 99%, Spandex 1%",,1024256007,007,
698,1024256007,men_jeans_slim,Slim Jeans,$ 19.99,2022-02-05 11:58:59,1024256,007,1024256002,Light denim blue,002,"The model is 188cm/6'2"" and wears a size 31/32",Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,1024256007,007,
699,1024256007,men_jeans_slim,Slim Jeans,$ 19.99,2022-02-05 11:58:59,1024256,007,1024256002,Light denim blue,002,"The model is 188cm/6'2"" and wears a size 31/32",Slim fit,"Shell: Cotton 99%, Spandex 1%",,1024256007,007,
